"product_page","image","name","media-0_textXs__ZzHWu","badge_badge__bDIEZ"
"https://www.marksandspencer.com/food/duck-breast-with-soy-honey-and-chilli/p/fdp60684556#intid=pid_pg2pip96g6r1c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e7b8d94a63bea0436e1eae5340363e9e.jpg","Duck Breast with Soy, Honey and Chilli","465 g",""
"https://www.marksandspencer.com/food/honey-soy-and-ginger-british-chicken-breasts/p/fdp60685257#intid=pid_pg2pip96g6r1c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/3e1987fbe730d5ad2e23ca7dc5ca0e0e.jpg","Honey, Soy and Ginger British Chicken Breasts","399 g",""
"https://www.marksandspencer.com/food/hunters-british-chicken-wrapped-in-smoked-bacon/p/fdp60685259#intid=pid_pg2pip96g6r1c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/5606fc6c17dd607800c05ea0c99108d4.jpg","Hunters British Chicken Wrapped in Smoked Bacon","471 g",""
"https://www.marksandspencer.com/food/masala-marinated-british-chicken-breasts/p/fdp60685256#intid=pid_pg2pip96g6r2c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ef0491e7ad591510b80f12eef80a1a21.jpg","Masala Marinated British Chicken Breasts","412 g",""
"https://www.marksandspencer.com/food/oakham-gold-chicken-drum-fillets/p/fdp60679468#intid=pid_pg2pip96g6r2c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/5a91661e85499d811a1106ac29f6cc8f.jpg","Oakham Gold Chicken Drum Fillets","500 g","Eat Well"
"https://www.marksandspencer.com/food/oakham-gold-less-than-5-fat-chicken-mince/p/fdp60679467#intid=pid_pg2pip96g6r2c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/2b5d2c2f0d96fbbd2b5be4b606a33477.jpg","Oakham Gold Less than 5% Fat Chicken Mince","500 g","Eat Well"
"https://www.marksandspencer.com/food/british-chicken-breast-fillets/p/fdp60584865#intid=pid_pg2pip96g6r2c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8e33b2de31590646acb2f6f24bb8377d.jpg","British Chicken Breast Fillets","950 g","Eat Well"
"https://www.marksandspencer.com/food/chicken-stock/p/fdp60536097#intid=pid_pg2pip96g6r2c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c61602e10c2c12d6a1d36741cdb94403.jpg","Chicken Stock","500 g",""
"https://www.marksandspencer.com/food/sweet-and-smoky-spatchcock-chicken/p/fdp60404188#intid=pid_pg2pip96g6r2c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/a2029366f5997766e7e22122bd0bd5b7.jpg","Sweet & Smoky Spatchcock Chicken","1.53 kg",""
"https://www.marksandspencer.com/food/british-2-duck-breast-portions/p/fdp60274411#intid=pid_pg2pip96g6r3c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/3492ed90b7ad8f9623f1c927a04d1ad2.jpg","British 2 Duck Breast Portions","265 g",""
"https://www.marksandspencer.com/food/ready-to-roast-chicken-breast/p/fdp21054619#intid=pid_pg2pip96g6r3c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/96636f06c9e747f7a325af8af7b420ba.jpg","Ready to Roast Chicken Breast","452 g","Eat Well"
"https://www.marksandspencer.com/food/british-roast-in-the-bag-rotisserie-chicken/p/fdp60064933#intid=pid_pg2pip96g6r3c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/64e30cff58f5a26577e88c38c3cd27c5.jpg","British Roast in the Bag Rotisserie Chicken","1.55 kg",""
